0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/lib/lodash.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/lib/ng-file-upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/lib/upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/lib/ng-file-upload-all.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/Controller/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/Controller/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/Controller/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/Controller/GroupController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/Controller/GroupService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:24:28 +0530] "GET /LetzChat/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:25:26 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:25:26 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:25:26 +0530] "GET /LetzChat/Home/Home.html HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:25:26 +0530] "GET /LetzChat/Home/Header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:25:27 +0530] "GET /LetzChat/resources/chat7.jpg HTTP/1.1" 200 6917
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:25:27 +0530] "GET /LetzChat/resources/chat2.png HTTP/1.1" 200 5139
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:25:27 +0530] "GET /LetzChat/resources/chat1.jpg HTTP/1.1" 200 9329
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:25:27 +0530] "GET /LetzChat/resources/chat3.jpg HTTP/1.1" 200 8902
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:25:27 +0530] "GET /LetzChat/resources/chat5.jpg HTTP/1.1" 200 11919
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:28:45 +0530] "GET /LetzChat/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:28:45 +0530] "GET /LetzChat/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/JQuery/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/angular-messages.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/angular-resource.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/lodash.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/ng-file-upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/lib/ng-file-upload-all.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/Controller/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/Controller/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/Controller/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/Controller/GroupController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/Controller/GroupService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/Home/Home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/Home/Header.html HTTP/1.1" 200 1161
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/resources/chat1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/resources/chat2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/resources/chat3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/resources/chat5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:30:04 +0530] "GET /LetzChat/resources/chat7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:04 +0530] "GET /LetzChat/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/angular-messages.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/JQuery/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/lodash.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/angular-resource.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/Controller/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/ng-file-upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/Controller/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/Controller/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/Controller/GroupService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/Controller/GroupController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:05 +0530] "GET /LetzChat/lib/ng-file-upload-all.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:46 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:46 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:46 +0530] "GET /LetzChat/Home/Header.html HTTP/1.1" 200 1161
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:54 +0530] "GET /LetzChat/Home/Home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:54 +0530] "GET /LetzChat/resources/chat5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:54 +0530] "GET /LetzChat/resources/chat3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:54 +0530] "GET /LetzChat/resources/chat2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:54 +0530] "GET /LetzChat/resources/chat7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:31:54 +0530] "GET /LetzChat/resources/chat1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:15 +0530] "GET /LetzChat/ HTTP/1.1" 200 2516
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:15 +0530] "GET /LetzChat/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/JQuery/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/angular-messages.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/angular-resource.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/lodash.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/ng-file-upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/lib/ng-file-upload-all.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/Controller/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/resources/bg2.jpg HTTP/1.1" 200 16286
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/Controller/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/Controller/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/Controller/GroupController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/Controller/GroupService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/Home/Header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:34:24 +0530] "GET /LetzChat/Group/CreateGroup.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:00 +0530] "GET /LetzChat/ HTTP/1.1" 200 2515
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:00 +0530] "GET /LetzChat/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/JQuery/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/angular-messages.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/angular-resource.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/lodash.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/ng-file-upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/lib/ng-file-upload-all.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/Controller/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/Controller/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/resources/bg.jpg HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/Controller/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/Controller/GroupController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/Controller/GroupService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/Home/Header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:02 +0530] "GET /LetzChat/Group/CreateGroup.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:18 +0530] "GET /LetzChat/Home/Home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:18 +0530] "GET /LetzChat/resources/chat1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:18 +0530] "GET /LetzChat/resources/chat2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:18 +0530] "GET /LetzChat/resources/chat3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:18 +0530] "GET /LetzChat/resources/chat7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:18 +0530] "GET /LetzChat/resources/chat5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/ HTTP/1.1" 200 2515
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/JQuery/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/angular-resource.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/angular-messages.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/lodash.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/ng-file-upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/Controller/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/Controller/GroupController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/Controller/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/Controller/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/Controller/GroupService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:48 +0530] "GET /LetzChat/lib/ng-file-upload-all.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:53 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:53 +0530] "GET /LetzChat/resources/bg.jpg HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:53 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:53 +0530] "GET /LetzChat/Home/Header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:35:53 +0530] "GET /LetzChat/User/Login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:36:10 +0530] "GET /LetzChat/Group/ViewGroup.html HTTP/1.1" 200 1196
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:18 +0530] "GET /LetzChat/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:18 +0530] "GET /LetzChat/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:29 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:29 +0530] "GET /LetzChat/lib/JQuery/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:29 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:29 +0530] "GET /LetzChat/lib/BootStrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/angular-messages.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/angular-resource.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/lodash.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/ng-file-upload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/lib/ng-file-upload-all.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/resources/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/Controller/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/Controller/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/Controller/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/Controller/GroupController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Aug/2017:23:37:30 +0530] "GET /LetzChat/Controller/GroupService.js HTTP/1.1" 304 -
